Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3003178,Crown Toyota,IL
2023,Limited AWD,WIND CHILL PEARL,4C,35865,0.0,35865.0,Factory to port,True,DealerHold,JTDADABU0P3003181,Fowler Toyota of Tulsa,OK
2023,XLE AWD,Midnight Black Metallic,AWDe,32295,5995.0,38290.0,Port to dealer,False,,JTDADABU0P3003231,Rodland Toyota,WA
2023,LE AWD,Cutting Edge,AWDe,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU0P3003245,Mid City Toyota,CA
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3003259,Crystal Toyota,NJ
2023,LE AWD,Supersonic Red,AWDe,28850,0.0,28850.0,Factory to port,True,DealerHold,JTDADABU0P3003293,Ardmore Toyota,PA
2023,LE AWD,Midnight Black Metallic,AWDe,28850,0.0,28850.0,Factory to port,True,DealerHold,JTDADABU0P3003309,Heritage Toyota Owings Mills,MD
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3003312,Royal Moore Toyota,OR
2023,Limited AWD,WIND CHILL PEARL,4C,35865,0.0,35865.0,Factory to port,False,Available,JTDADABU0P3003326,Toyota of Laredo,TX
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3003357,Romeo Toyota of Glens Falls,NY
2023,LE AWD,Wind Chill Pearl,AWDe,28850,0.0,28850.0,Factory to port,False,DealerHold,JTDADABU0P3003360,Koons Tysons Toyota,VA
2023,LE AWD,Guardian Gray,AWDe,28850,0.0,28850.0,Factory to port,True,DealerHold,JTDADABU0P3003374,Thompson Toyota,PA
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3003391,Romeo Toyota of Glens Falls,NY
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Port to dealer,False,DealerHold,JTDADABU0P3003407,Ken Ganley Toyota Akron,OH
2023,LE AWD,Reservoir Blue,AWDe,28850,0.0,28850.0,Port to dealer,False,DealerHold,JTDADABU0P3003424,Tony Divino Toyota,UT
2023,XLE AWD,Reservoir Blue,AWDe,32295,0.0,32295.0,Port to dealer,True,DealerHold,JTDADABU0P3003438,Tansky Sawmill Toyota,OH
2023,LE AWD,GUARDIAN GRAY,AWDe,28850,0.0,28850.0,Factory to port,False,DealerHold,JTDADABU0P3003441,Pat Lobb Toyota of McKinney,TX
2023,LE AWD,Cutting Edge,AWDe,28850,0.0,28850.0,Factory to port,False,DealerHold,JTDADABU0P3003486,Classic Toyota,OH
2023,XLE AWD,Cutting Edge,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3003505,Harr Toyota,MA
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Factory to port,True,DealerHold,JTDADABU0P3003536,Maplewood Toyota,MN
2023,LE AWD,Supersonic Red,AWDe,28850,0.0,28850.0,Factory to port,False,DealerHold,JTDADABU0P3003553,Koons Tysons Toyota,VA
2023,LE AWD,Guardian Gray,AWDe,28850,7282.0,36132.0,Factory to port,False,,JTDADABU0P3003567,Toyota of Kirkland,WA
2023,XLE AWD,Guardian Gray,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3003584,York Toyota,ME
2023,LE AWD,Wind Chill Pearl,AWDe,28850,0.0,28850.0,Factory to port,False,DealerHold,JTDADABU0P3003598,Parker Toyota,ID
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3003617,Lithia Toyota of Billings,MT
2023,XLE AWD,Wind Chill Pearl,AWDe,32295,1726.0,34021.0,Factory to port,True,,JTDADABU0P3003620,AutoNation Toyota Spokane Valley,WA
2023,XLE AWD,Reservoir Blue,AWDe,32295,0.0,32295.0,Factory to port,False,,JTDADABU0P3003651,Westbury Toyota,NY
2023,XLE AWD,Cutting Edge,AWDe,32295,0.0,32295.0,Factory to port,False,DealerHold,JTDADABU0P3003665,Toyota of Lake City,WA
2023,LE AWD,Reservoir Blue,AWDe,28850,0.0,28850.0,Factory to port,True,Available,JTDADABU0P3003696,Middletown Toyota,CT
2023,XLE AWD,Supersonic Red,AWDe,32295,988.0,33283.0,Factory to port,True,DealerHold,JTDADABU0P3003715,Longo Toyota of Prosper,TX
2023,XLE AWD,Reservoir Blue,AWDe,32295,0.0,32295.0,At dealer,False,DealerHold,JTDADABU1P3000936,Kari Toyota,WI
