Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE,Midnight Black Metallic,FWD,26430,0.0,26430.0,At dealer,False,,JTNC4MBE2P3205549,Brewer Airport Toyota,PA
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26430,0.0,26430.0,Port to dealer,False,,JTNC4MBE2P3206071,"Bristol Toyota, Inc.",MA
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Factory to port,True,DealerHold,JTNC4MBE2P3206572,Fred Anderson Toyota of Asheville,NC
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE2P3206684,Principle Toyota,TN
2023,XSE,Finish Line Red with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE2P3206782,Toyota of Des Moines,IA
2023,XSE,Finish Line Red with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE2P3206877,Sunrise Toyota,NY
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,At dealer,False,,JTNC4MBE2P3206961,Tustin Toyota,CA
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,True,,JTNC4MBE2P3207169,Toyota of Des Moines,IA
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3207172,Koons Westminster Toyota,MD
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Factory to port,True,Available,JTNC4MBE2P3207320,Fred Haas Toyota Country,TX
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE2P3207382,Toyota of Boardman,OH
2023,XSE,Finish Line Red,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE2P3207446,Toyota of Dallas,TX
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3207592,Toyota of Vallejo,CA
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3207740,Aubrey Alexander Toyota,PA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3207849,East Coast Toyota,NJ
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE2P3207866,Baxter Toyota of Lincoln,NE
2023,XSE,Ice Cap,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE2P3207916,Kolar Toyota,MN
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE2P3208015,Toyota of Cedar Park,TX
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,True,DealerHold,JTNC4MBE2P3208127,Summit Toyota of Akron,OH
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Port to dealer,False,DealerHold,JTNC4MBE2P3208130,Titus-Will Toyota,WA
2023,XSE,Magnetic Gray Metallic,FWD,26580,1979.0,28559.0,Port to dealer,False,,JTNC4MBE2P3208175,Norm Reeves Toyota San Diego,CA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE2P3208192,Toyota of Lompoc,CA
2023,XSE,Finish Line Red with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3208225,Hoffman Toyota,CT
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3208497,Toyota of Glendale,CA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE2P3208533,Universal Toyota,TX
2023,XSE,Classic Silver Metallic,FWD,26580,1895.0,28475.0,Factory to port,True,Available,JTNC4MBE2P3208581,Jim Norton Toyota,OK
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE2P3208645,Milton Ruben Toyota of Augusta,GA
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3208709,White's Toyota of Lima,OH
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE2P3208967,Bryan Easler Toyota,NC
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3208970,Dan Deery Toyota,IA
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3209021,Capitol Toyota of Salem,OR
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3209035,Toyota of Scranton,PA
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE2P3209357,Classic Toyota,OH
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE2P3209469,Olathe Toyota,KS
2023,XSE,Finish Line Red,FWD,26430,0.0,26430.0,At dealer,False,DealerHold,JTNC4MBE3P3205592,Toyota of Muncie,IN
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE3P3205821,Walker Toyota,LA
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26430,0.0,26430.0,Port to dealer,False,,JTNC4MBE3P3205964,Basil Toyota,NY
2023,XSE,Midnight Black Metallic,FWD,26580,299.0,26879.0,At dealer,False,Available,JTNC4MBE3P3206113,Mike Erdman Toyota,FL
2023,XSE,Inferno,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE3P3206368,North Park Toyota of San Antonio,TX
2023,XSE,Midnight Black Metallic,FWD,26430,0.0,26430.0,At dealer,False,,JTNC4MBE3P3206421,Ball Toyota of Charleston,WV
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE3P3206533,University Toyota,WV
2023,XSE,Finish Line Red,FWD,26580,2169.0,28749.0,At dealer,True,DealerHold,JTNC4MBE3P3206628,Poe Toyota,TX
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Port to dealer,False,DealerHold,JTNC4MBE3P3206709,Walker Toyota,OH
2023,XSE,Ice Cap,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE3P3206922,Walser Bloomington Toyota,MN
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Port to dealer,True,Available,JTNC4MBE3P3207004,Hoselton Toyota,NY
2023,XSE,Blue Crush Metallic,FWD,26580,1995.0,28575.0,Factory to port,False,Available,JTNC4MBE3P3207214,Cavender Toyota,TX
2023,XSE,Magnetic Gray Metallic,FWD,26580,1999.0,28579.0,At dealer,True,,JTNC4MBE3P3207228,Foothills Toyota,WA
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE3P3207469,Ourisman Chantilly Toyota,VA
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE3P3207472,Westchester Toyota,NY
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE3P3207536,Don McGill Toyota of Katy,TX
2023,XSE,Magnetic Gray Metallic,FWD,26580,1495.0,28075.0,Factory to port,False,Available,JTNC4MBE3P3207617,Sterling McCall Toyota,TX
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Port to dealer,True,DealerHold,JTNC4MBE3P3207701,Labadie Toyota,MI
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,True,DealerHold,JTNC4MBE3P3207780,Rick McGill's Airport Toyota,TN
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE3P3207794,Parkway Toyota,NJ
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE3P3207861,Arlington Toyota,FL
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE3P3207925,Dan Cava's Toyota World,WV
2023,XSE,Inferno,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE3P3207942,Heyward Allen Toyota,GA
2023,XSE,Finish Line Red,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE3P3208055,Coughlin Toyota,OH
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,Port to dealer,False,DealerHold,JTNC4MBE3P3208069,Markquart Toyota,WI
2023,XSE,Ice Cap,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE3P3208251,Tuscaloosa Toyota,AL
2023,XSE,Wind Chill Pearl,FWD,26580,0.0,26580.0,Factory to port,False,Available,JTNC4MBE3P3208265,Beaver Toyota of Cumming,GA
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Port to dealer,False,DealerHold,JTNC4MBE3P3208301,Claremont Toyota,CA
2023,XSE,Magnetic Gray Metallic,FWD,26580,1895.0,28475.0,Factory to port,False,Available,JTNC4MBE3P3208458,Jim Norton Toyota of Oklahoma City,OK
2023,XSE,Wind Chill Pearl with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Factory to port,False,DealerHold,JTNC4MBE3P3208489,Tom Pappas Toyota,MO
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE3P3208878,Toyota of Santa Maria,CA
2023,XSE,Inferno,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE3P3208881,Fox Toyota,TN
2023,XSE,Magnetic Gray Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE3P3209044,Andy Mohr Toyota,IN
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE3P3209383,Riverhead Toyota,NY
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26430,0.0,26430.0,At dealer,False,,JTNC4MBE4P3201132,Shepard Toyota,ME
2023,XSE,Finish Line Red,FWD,26430,1995.0,28425.0,At dealer,False,,JTNC4MBE4P3204905,Danville Toyota,VA
2023,XSE,Classic Silver Metallic,FWD,26430,1899.0,28329.0,Port to dealer,False,DealerHold,JTNC4MBE4P3205360,Wolfchase Toyota,TN
2023,XSE,Inferno,FWD,26580,1392.0,27972.0,At dealer,True,DealerHold,JTNC4MBE4P3205732,Toyota of Irving,TX
2023,XSE,Magnetic Gray Metallic with Midnight Black Metallic roof,FWD,26430,0.0,26430.0,At dealer,True,,JTNC4MBE4P3206279,Toyota of Greensburg,PA
2023,XSE,Classic Silver Metallic,FWD,26580,1098.0,27678.0,Factory to port,True,Available,JTNC4MBE4P3206511,Toyota of Cedar Park,TX
2023,XSE,Midnight Black Metallic,FWD,26580,0.0,26580.0,Factory to port,False,,JTNC4MBE4P3206671,Miller Toyota,VA
2023,XSE,Classic Silver Metallic,FWD,26580,0.0,26580.0,At dealer,False,Available,JTNC4MBE4P3206704,Gatorland Toyota,FL
2023,XSE,Classic Silver Metallic with Midnight Black Metallic roof,FWD,26580,0.0,26580.0,Port to dealer,False,,JTNC4MBE4P3206718,Lia Toyota of Northampton,MA
