Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,XSE Premium,Reservoir Blue,FWD,39170,0.0,39170.0,Factory to port,False,DealerHold,JTDACACU7P3002479,Dan Hecht Chevrolet/Toyota,IL
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACU7P3002501,Magnussen's Toyota of Palo Alto,CA
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACU7P3002563,Riverhead Toyota,NY
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU7P3002580,Galaxy Toyota,NJ
2023,XSE,Reservoir Blue,FWD,35600,0.0,35600.0,Port to dealer,False,,JTDACACU7P3002594,Thousand Oaks Toyota,CA
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU7P3002644,Jim Coleman Toyota,MD
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,True,,JTDACACU7P3002692,Towne Toyota,NJ
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Port to dealer,True,DealerHold,JTDACACU7P3002725,Culver City Toyota,CA
2023,XSE,Supersonic Red,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACU7P3002742,Route 44 Toyota,MA
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,Port to dealer,False,DealerHold,JTDACACU7P3002756,Toyota of Selma,CA
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU7P3002790,Romeo Toyota of Glens Falls,NY
2023,SE,Wind Chill Pearl,FWD,32350,0.0,32350.0,Port to dealer,False,DealerHold,JTDACACU7P3002840,Carson City Toyota,NV
2023,XSE,Wind Chill Pearl,FWD,35600,0.0,35600.0,Factory to port,True,DealerHold,JTDACACU7P3002918,Toyota of Vineland,NJ
2023,XSE,Reservoir Blue,FWD,35600,0.0,35600.0,Factory to port,False,Available,JTDACACU7P3003065,Claremont Toyota,CA
2023,XSE,Cutting Edge,FWD,35600,0.0,35600.0,Factory to port,False,DealerHold,JTDACACU7P3003129,Colonial Toyota,CT
2023,XSE Premium,Guardian Gray,FWD,39170,0.0,39170.0,Port to dealer,False,DealerHold,JTDACACU8P3001664,Green's Toyota of Lexington,KY
2023,XSE,Guardian Gray,FWD,35600,0.0,35600.0,Factory to port,False,,JTDACACU8P3001891,Sunrise Toyota North,NY
2023,SE,Cutting Edge,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACU8P3002037,DARCARS Toyota of Frederick,MD
2023,XSE,Midnight Black Metallic,FWD,35600,0.0,35600.0,At dealer,False,DealerHold,JTDACACU8P3002152,Karl Malone Toyota,UT
2023,SE,Reservoir Blue,FWD,32350,0.0,32350.0,Factory to port,False,DealerHold,JTDACACU8P3002233,Toyota of Wellesley,MA
2023,SE,Cutting Edge,FWD,32350,4990.0,37340.0,At dealer,False,Available,JTDACACU8P3002264,Toyota Carlsbad,CA
