Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC4PS091236,Folsom Lake Toyota,CA
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,5995.0,53690.0,Factory to port,False,Available,5TDCSKFC4PS091320,Toyota of Richardson,TX
2023,Woodland Edition,CEMENT,AWD,47695,4795.0,52490.0,Factory to port,True,Available,5TDCSKFC4PS091480,Universal Toyota,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,False,,5TDCSKFC4PS091589,Riverhead Toyota,NY
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC4PS091642,Toyota of Dallas,TX
2023,Woodland Edition,Cement,AWD,47695,1990.0,49685.0,Factory to port,False,,5TDCSKFC4PS22A256,East Madison Toyota,WI
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,False,,5TDCSKFC4PS23B418,Magnussen's Toyota of Palo Alto,CA
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,Port to dealer,True,DealerHold,5TDCSKFC5PS087213,Rudy Luther Toyota,MN
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48180,3568.0,51748.0,Port to dealer,False,,5TDCSKFC5PS089902,Bell Road Toyota,AZ
2023,Woodland Edition,CEMENT,AWD,47695,1999.0,49694.0,Factory to port,True,DealerHold,5TDCSKFC5PS090452,Fred Haas Toyota Country,TX
2023,25th Anniversary Special Edition,Windchill Pearl,AWD,48930,0.0,48930.0,Port to dealer,False,DealerHold,5TDCSKFC5PS090824,Lithia Toyota,OR
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC5PS091133,Priority Toyota Hampton,VA
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC5PS091228,Bohn Toyota,LA
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,DealerHold,5TDCSKFC5PS091245,Lithia Toyota of Springfield,OR
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,True,DealerHold,5TDCSKFC5PS091410,City Toyota,CA
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,,5TDCSKFC5PS091424,Towne Toyota,NJ
2023,Woodland Edition,CEMENT,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC5PS091620,Walker Toyota,LA
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,,5TDCSKFC5PS091763,Beaverton Toyota,OR
2023,Woodland Edition,ATTITUDE BLACK MC.,AWD,47695,0.0,47695.0,Factory to port,False,Available,5TDCSKFC5PS091987,Toyota of Cedar Park,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,True,DealerHold,5TDCSKFC5PS22A105,I-5 Toyota,WA
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Factory to port,False,,5TDCSKFC5PS22B156,"Molle Toyota, Inc.",MO
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,395.0,48090.0,Factory to port,True,DealerHold,5TDCSKFC5PS22B187,Toyota of Olympia,WA
2023,25th Anniversary Special Edition,Celestial Silver Metallic,AWD,48180,0.0,48180.0,Port to dealer,True,DealerHold,5TDCSKFC6PS089746,Northway Toyota,NY
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,Available,5TDCSKFC6PS090315,San Francisco Toyota,CA
2023,Woodland Edition,Midnight Black Metallic,AWD,47695,0.0,47695.0,Port to dealer,False,Available,5TDCSKFC6PS090346,Ammaar's Toyota Vacaville,CA
2023,Woodland Edition,CEMENT,AWD,47695,11784.0,59479.0,Factory to port,False,DealerHold,5TDCSKFC6PS090718,Joe Myers Toyota,TX
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,False,,5TDCSKFC6PS091304,Basil Toyota,NY
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,DealerHold,5TDCSKFC6PS091545,City Toyota,CA
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,Port to dealer,True,,5TDCSKFC6PS091562,Rivera Toyota of Mt. Kisco,NY
2023,Woodland Edition,Cement,AWD,47695,0.0,47695.0,At dealer,True,,5TDCSKFC6PS091819,Watermark Toyota,KY
2023,Woodland Edition,CEMENT,AWD,47695,1995.0,49690.0,Factory to port,False,Available,5TDCSKFC6PS092016,Cavender Toyota,TX
2023,Woodland Edition,CEMENT,AWD,47695,2895.0,50590.0,Factory to port,True,Available,5TDCSKFC6PS21A957,Jim Norton Toyota,OK
