Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024,Limited,Blueprint,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB52RS30C954,East Coast Toyota,NJ
2024,Platinum,Coastal Cream,AWD,53545,0.0,53545.0,Factory to port,False,DealerHold,5TDAAAB52RS30D067,Coad Toyota,MO
2024,XLE,Wind Chill Pearl,AWD,44670,0.0,44670.0,Factory to port,True,,5TDAAAB52RS30D117,One Toyota of Oakland,CA
2024,Limited,Midnight Black Metallic,AWD,49460,1790.0,51250.0,Factory to port,False,,5TDAAAB52RS30D425,Liberty Toyota,NJ
2024,Limited,Coastal Cream,AWD,49460,0.0,49460.0,Factory to port,False,,5TDAAAB52RS30D456,Metro Toyota,OH
2024,Platinum,Coastal Cream,AWD,53545,0.0,53545.0,Factory to port,False,,5TDAAAB52RS30D490,Hillside Toyota,NY
2024,XLE,Midnight Black Metallic,AWD,44670,0.0,44670.0,Factory to port,False,,5TDAAAB52RS30D778,Toyota of Hackensack,NJ
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,DealerHold,5TDAAAB53RS000102,Grants Pass Toyota,OR
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Port to dealer,False,DealerHold,5TDAAAB53RS000116,Rudy Luther Toyota,MN
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,False,,5TDAAAB53RS000133,Sloane Toyota of Philadelphia,PA
2024,Limited,Storm Cloud,AWD,49460,0.0,49460.0,Port to dealer,True,DealerHold,5TDAAAB53RS000147,Grappone Toyota,NH
2024,Platinum,Midnight Black Metallic,AWD,53545,0.0,53545.0,Port to dealer,True,DealerHold,5TDAAAB53RS000195,Ira Toyota of Manchester,NH
2024,XLE,Storm Cloud,AWD,44670,0.0,44670.0,Port to dealer,False,DealerHold,5TDAAAB53RS000245,Colonial Toyota,CT
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Port to dealer,False,,5TDAAAB53RS000309,Toyota of Hackensack,NJ
2024,Platinum,Storm Cloud,AWD,53545,0.0,53545.0,Port to dealer,False,,5TDAAAB53RS000407,Bill Wright Toyota,CA
2024,Limited,Celestial Silver Metallic,AWD,49460,0.0,49460.0,Port to dealer,False,Available,5TDAAAB53RS000410,Ventura Toyota,CA
