Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer Website,Dealer State,Image
2023,LE,Sonic Silver,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG5PV063632,Hillside Toyota,https://www.hillsidetoyota.nyc,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG5PV063694,Williams Toyota of Elmira,https://www.williamstoyotaofelmira.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Blue Crush Metallic,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG5PV063937,Colonial Toyota,https://www.colonialtoyotact.com,CT,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ff07d561014f8b907f656a3fe21ebc234c6152deaf9a897e8db6fc26eaf2fd4b_MY22_Corolla-Cross_US_LE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG5PV064098,DARCARS Toyota,https://www.darcarstoyota.com,MD,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG5PV064103,Sheehy Toyota of Laurel,https://www.sheehytoyotalaurel.com,MD,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Cypress,AWD,27240,0.0,27240.0,Factory to port,False,DealerHold,7MUBAABG5PV21B265,Gateway Toyota,https://www.gatewaytoyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f09f4f41fb16be67676ed30ea8ad7c76d0a29990df74ac2b454ec2259a701033_MY22_Corolla-Cross_US_LE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,LE,Barcelona Red Metallic,AWD,27240,4488.0,31728.0,Factory to port,False,Available,7MUBAABG5PV21B296,Toyota of Kirkland,https://www.toyotaofkirkland.com,WA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/a749c08b602a0c6866f325322c331dad622850e2580d95d31321f6a4675dec1a_MY22_Corolla-Cross_US_LE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,27240,0.0,27240.0,Factory to port,False,,7MUBAABG5PV22A659,Route 22 Toyota,https://www.route22toyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,27240,0.0,27240.0,Factory to port,False,,7MUBAABG5PV22B083,Baxter Toyota of Lincoln,https://www.toyotaoflincoln.com,NE,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Barcelona Red Metallic,AWD,26690,0.0,26690.0,Factory to port,False,DealerHold,7MUBAABG6PV051716,Sheehy Toyota of Laurel,https://www.sheehytoyotalaurel.com,MD,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/a749c08b602a0c6866f325322c331dad622850e2580d95d31321f6a4675dec1a_MY22_Corolla-Cross_US_LE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,LE,Blue Crush Metallic,AWD,26690,0.0,26690.0,At dealer,False,DealerHold,7MUBAABG6PV058195,Five Star Toyota,https://www.fivestartoyota.com,WA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ff07d561014f8b907f656a3fe21ebc234c6152deaf9a897e8db6fc26eaf2fd4b_MY22_Corolla-Cross_US_LE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,26690,0.0,26690.0,At dealer,False,DealerHold,7MUBAABG6PV058438,Advantage Toyota,https://www.advantagetoyota.com,WV,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Sonic Silver,AWD,26690,6999.0,33689.0,At dealer,False,Available,7MUBAABG6PV058908,Modesto Toyota,https://www.modestotoyota.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV059296,Toyota of Pullman,https://www.toyotaofpullman.com,WA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Blue Crush Metallic,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV059900,Oakbrook Toyota in Westmont,https://www.oakbrooktoyota.com,IL,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ff07d561014f8b907f656a3fe21ebc234c6152deaf9a897e8db6fc26eaf2fd4b_MY22_Corolla-Cross_US_LE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,26690,0.0,26690.0,Port to dealer,True,,7MUBAABG6PV060013,Bay Ridge Toyota,https://www.bayridgetoyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,26690,0.0,26690.0,Port to dealer,False,,7MUBAABG6PV060190,Nelson Toyota,https://www.toyotasbynelson.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV060335,Toyota Direct,https://www.toyotadirect.com,OH,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Blue Crush Metallic,AWD,26690,0.0,26690.0,Port to dealer,True,DealerHold,7MUBAABG6PV060366,Parkway Toyota,https://www.parkwaytoyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ff07d561014f8b907f656a3fe21ebc234c6152deaf9a897e8db6fc26eaf2fd4b_MY22_Corolla-Cross_US_LE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,26690,0.0,26690.0,Port to dealer,False,,7MUBAABG6PV060612,Crown Toyota,https://www.crowntoyotadecatur.com,IL,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV060920,Toyota of Keene,https://www.toyotakeene.com,NH,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Sonic Silver,AWD,26690,0.0,26690.0,Factory to port,False,Available,7MUBAABG6PV061081,Toyota of Deerfield Beach,https://www.toyotaofdeerfieldbeach.com,FL,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,26690,0.0,26690.0,Port to dealer,False,Available,7MUBAABG6PV061114,Priority Toyota,https://www.prioritytoyotachesapeake.com,VA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Barcelona Red Metallic,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV061162,Toyota of Nashua,https://www.toyotaofnashua.com,NH,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/a749c08b602a0c6866f325322c331dad622850e2580d95d31321f6a4675dec1a_MY22_Corolla-Cross_US_LE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,26690,0.0,26690.0,Factory to port,False,DealerHold,7MUBAABG6PV061274,Headquarter Toyota,https://www.headquartertoyota.com,FL,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV061307,Boch Toyota South,https://www.bochtoyotasouth.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Sonic Silver,AWD,26690,0.0,26690.0,Port to dealer,True,DealerHold,7MUBAABG6PV061503,Atlantic Toyota,https://www.atlantictoyota.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,26690,0.0,26690.0,Port to dealer,False,Available,7MUBAABG6PV061534,Ammaar's Toyota Vacaville,https://www.toyotavacaville.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,26690,0.0,26690.0,Port to dealer,True,DealerHold,7MUBAABG6PV061551,West Coast Toyota of Long Beach,https://www.westcoasttoyotalb.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Barcelona Red Metallic,AWD,26690,0.0,26690.0,Port to dealer,False,,7MUBAABG6PV061629,Midwest Toyota,https://www.midwesttoyotadealer.com,KS,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/a749c08b602a0c6866f325322c331dad622850e2580d95d31321f6a4675dec1a_MY22_Corolla-Cross_US_LE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,LE,Sonic Silver,AWD,26690,0.0,26690.0,Port to dealer,True,,7MUBAABG6PV061663,Rivera Toyota of Mt. Kisco,https://www.riveratoyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Barcelona Red Metallic,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV061677,Fox Toyota,https://www.fox-toyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/a749c08b602a0c6866f325322c331dad622850e2580d95d31321f6a4675dec1a_MY22_Corolla-Cross_US_LE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,LE,Blue Crush Metallic,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV061789,Ron Tonkin Toyota,https://www.tonkintoyota.com,OR,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ff07d561014f8b907f656a3fe21ebc234c6152deaf9a897e8db6fc26eaf2fd4b_MY22_Corolla-Cross_US_LE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,26690,0.0,26690.0,Port to dealer,True,DealerHold,7MUBAABG6PV061792,Tufankjian Toyota of Braintree,https://www.toyotaofbraintree.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,26690,0.0,26690.0,Port to dealer,False,Available,7MUBAABG6PV061808,Acton Toyota of Littleton,https://www.actontoyota.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Cypress,AWD,26690,0.0,26690.0,Port to dealer,False,DealerHold,7MUBAABG6PV061887,Peterson Toyota,https://www.petersontoyota.net,ID,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f09f4f41fb16be67676ed30ea8ad7c76d0a29990df74ac2b454ec2259a701033_MY22_Corolla-Cross_US_LE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,LE,Barcelona Red Metallic,AWD,26690,0.0,26690.0,Port to dealer,True,DealerHold,7MUBAABG6PV061940,Parkway Toyota,https://www.parkwaytoyota.com,NJ,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/a749c08b602a0c6866f325322c331dad622850e2580d95d31321f6a4675dec1a_MY22_Corolla-Cross_US_LE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,26690,0.0,26690.0,Port to dealer,False,Available,7MUBAABG6PV062053,Harr Toyota,https://www.harrtoyota.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,26690,0.0,26690.0,Port to dealer,False,,7MUBAABG6PV062134,Andy Mohr Toyota,https://www.andymohrtoyota.com,IN,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Sonic Silver,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG6PV062490,Herb Chambers Toyota of Auburn,https://www.herbchamberstoyotaofauburn.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,299.0,27539.0,Port to dealer,True,,7MUBAABG6PV062537,Team Toyota,https://www.teamtoyotalanghorne.com,PA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,27240,0.0,27240.0,Port to dealer,False,Available,7MUBAABG6PV062554,Sunrise Toyota,https://www.sunrisetoyota.com,NY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,True,DealerHold,7MUBAABG6PV062585,Toyota on Nicholasville,https://www.toyotaonnicholasville.com,KY,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Sonic Silver,AWD,27240,0.0,27240.0,Port to dealer,True,,7MUBAABG6PV062621,Toyota of Boardman,https://www.toyotaofboardman.com,OH,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,27240,0.0,27240.0,Port to dealer,True,DealerHold,7MUBAABG6PV062635,Woburn Toyota,https://www.woburntoyota.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,27240,0.0,27240.0,Port to dealer,True,,7MUBAABG6PV062781,802 Toyota,https://www.802toyota.com,VT,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Celestite,AWD,27240,0.0,27240.0,Port to dealer,True,DealerHold,7MUBAABG6PV062800,Spitzer Toyota,https://www.spitzertoyota.com,PA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/65122d3ff38560bd40fb08b7713d967ad4f9d18683fae7085a60f2a5a74c2563_MY22_Corolla-Cross_US_LE_AWD_1K3_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,27240,0.0,27240.0,Port to dealer,True,DealerHold,7MUBAABG6PV062862,Balise Toyota,https://www.balisetoyota.com/,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG6PV062912,Don Jacobs Toyota,https://www.donjacobstoyota.com,WI,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Blue Crush Metallic,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG6PV062943,Expressway Toyota,https://www.expresswaytoyota.com,MA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ff07d561014f8b907f656a3fe21ebc234c6152deaf9a897e8db6fc26eaf2fd4b_MY22_Corolla-Cross_US_LE_AWD_8W7_002_DS_Front_3_4_6K.png
2023,LE,Barcelona Red Metallic,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG6PV063137,Lithia Toyota of Missoula,https://www.lithiatoyotamissoula.com,MT,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/a749c08b602a0c6866f325322c331dad622850e2580d95d31321f6a4675dec1a_MY22_Corolla-Cross_US_LE_AWD_3R3_002_DS_Front_3_4_6K.png
2023,LE,Wind Chill Pearl,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG6PV063218,L & S Toyota of Beckley,https://www.lstoyotabeckley.com,WV,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/ba7d867f3e255158934d5dfa56343595184eb8538059c33f0ef3aed73ca31e13_MY22_Corolla-Cross_US_LE_AWD_089_002_DS_Front_3_4_6K.png
2023,LE,Sonic Silver,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG6PV063333,Toyota of Warsaw,https://www.toyotawarsaw.com,IN,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/0e73861d49e9112371570dea70b0e5002994b06a0b95307ffc2664f018f22760_MY22_Corolla-Cross_US_LE_AWD_D11_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,True,DealerHold,7MUBAABG6PV063350,Passport Toyota,https://www.passporttoyota.com,MD,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG6PV063414,Toyota of Stamford,https://www.toyotaofstamford.com,CT,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Cypress,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG6PV063431,Toyota of Southern Maryland,https://www.toyotasomd.com,MD,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/f09f4f41fb16be67676ed30ea8ad7c76d0a29990df74ac2b454ec2259a701033_MY22_Corolla-Cross_US_LE_AWD_6X5_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG6PV063476,Sheehy Toyota of Laurel,https://www.sheehytoyotalaurel.com,MD,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,False,,7MUBAABG6PV063509,Thompson Toyota,https://www.thompsontoyota.net,PA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
2023,LE,Jet Black,AWD,27240,0.0,27240.0,Port to dealer,False,DealerHold,7MUBAABG6PV063526,Toyota of Glendale,https://www.toyotaofglendale.com,CA,https://media.rti.toyota.com/config/pub/static/images/TOY/2022/corollacross/exteriorcolor/carjellyimage/54bce3ebf6cc563b4334dcdc64a74051719a1f49d03ddd6afc6e7211311fc94b_MY22_Corolla-Cross_US_LE_AWD_D10_002_DS_Front_3_4_6K.png
