Year,Model,Color,Drivetrain,Base MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA2PA013397,Folsom Lake Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,1979.0,48679.0,Factory to port,False,DealerHold,JTMAAAAA2PA013643,Norm Reeves Toyota San Diego,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,Factory to port,False,,JTMAAAAA2PA013755,Mossy Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA2PA014078,Toyota of Glendale,CA
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA2PA014453,Santa Cruz Toyota,CA
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA3PA001632,North Bakersfield Toyota,CA
2023,Limited,Black,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA3PA003073,Tustin Toyota,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA003820,Toyota of Lompoc,CA
2023,XLE,Black,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA3PA007608,Toyota Sunnyvale,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA008614,Toyota Carlsbad,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA3PA009245,Ammaar's Toyota Vacaville,CA
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA3PA009455,Mid City Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA009701,Toyota Santa Monica,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA009990,South Bay Toyota,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,DealerHold,JTMAAAAA3PA010234,Toyota Santa Monica,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA010847,Toyota of Glendale,CA
2023,Limited,Elemental Silver Metallic with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA3PA011352,Norm Reeves Toyota San Diego,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA3PA012324,I-10 Toyota,CA
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA3PA012338,Toyota Santa Monica,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA012341,Maita's Toyota of Sacramento,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA012355,Dublin Toyota,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA3PA012498,Mossy Toyota,CA
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA3PA012629,Longo Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA3PA013117,Toyota of San Bernardino,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA3PA013179,AutoNation Toyota Irvine,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,Available,JTMAAAAA3PA013554,Toyota of Escondido,CA
2023,Limited,Black,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA3PA013747,Dublin Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA3PA013800,South Coast Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA3PA014042,Hamer Toyota,CA
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA3PA014185,Victory Toyota,MI
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA4PA004829,Novato Toyota,CA
2023,Limited,Elemental Silver Metallic,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA4PA007536,City Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA4PA008797,Toyota of Ashland,KY
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA4PA009254,Toyota Chula Vista,CA
2023,Limited,Supersonic Red with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA4PA009383,Watermark Toyota,KY
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA4PA009464,Toyota of Santa Maria,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA4PA009643,Toyota Marin,CA
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA4PA009660,Toyota Marin,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA4PA010906,Toyota Sunnyvale,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA4PA011943,Kearny Mesa Toyota,CA
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA4PA012123,Toyota of Huntington Beach,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA4PA012381,Toyota of Hollywood,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA4PA012560,Toyota Place,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA4PA012798,Thompson's Toyota of Placerville,CA
2023,XLE,Elemental Silver Metallic,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA4PA013143,Toyota of Downtown LA,CA
2023,Limited,Supersonic Red with Black roof,FWD,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA4PA013269,Toyota of Warsaw,IN
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA4PA013286,Kearny Mesa Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA4PA013529,Toyota Carlsbad,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,Factory to port,False,Available,JTMAAAAA4PA013627,Toyota of Escondido,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA4PA014065,DCH Toyota of Oxnard,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA5PA000997,Koons Westminster Toyota,MD
2023,Limited,Wind Chill Pearl,FWD,46700,1443.0,48143.0,At dealer,False,Available,JTMAAAAA5PA001003,Toyota of Lancaster,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA5PA006833,Novato Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA5PA007318,Temecula Valley Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA5PA007349,Toyota Place,CA
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA5PA008047,Rick McGill's Airport Toyota,TN
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA5PA008517,Toyota Carlsbad,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA5PA008744,Serra Toyota of Saginaw,MI
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA5PA008758,Perry Motors Toyota,CA
2023,XLE,Elemental Silver Metallic,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA5PA009179,Toyota of Orange,CA
2023,XLE,Elemental Silver Metallic,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA5PA009568,Toyota Carlsbad,CA
2023,Limited,Heavy Metal with Black roof,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA5PA009795,Walters Toyota,KY
2023,Limited,Supersonic Red with Black roof,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA5PA009893,McDaniel Toyota,OH
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA5PA010848,Envision Toyota of West Covina,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA5PA010915,One Toyota of Oakland,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,DealerHold,JTMAAAAA5PA011109,Marina Del Rey Toyota,CA
2023,Limited,Elemental Silver Metallic,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA5PA011725,Dublin Toyota,CA
2023,Limited,Heavy Metal,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA5PA011837,Victory Toyota,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,Available,JTMAAAAA5PA012373,AutoNation Toyota Cerritos,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA5PA012843,Elk Grove Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA5PA013054,South Bay Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA5PA013197,Claremont Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,DealerHold,JTMAAAAA5PA013703,Toyota of El Cajon,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA5PA013779,Toyota of El Cajon,CA
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA5PA013944,Labadie Toyota,MI
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA5PA014303,San Francisco Toyota,CA
2023,Limited,Elemental Silver Metallic with Black roof,FWD,46700,0.0,46700.0,At dealer,False,Available,JTMAAAAA6PA002354,Longo Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA6PA008493,Freeman Toyota,CA
2023,Limited,Wind Chill Pearl,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA6PA010115,Elk Grove Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,1443.0,43443.0,At dealer,False,,JTMAAAAA6PA011524,Toyota of Lancaster,CA
2023,XLE,Supersonic Red,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA6PA012818,Toyota Santa Monica,CA
2023,XLE,Heavy Metal,FWD,42000,0.0,42000.0,At dealer,False,,JTMAAAAA6PA012902,Toyota Place,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,4175.0,50875.0,At dealer,False,,JTMAAAAA6PA013032,Toyota of Poway,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,At dealer,False,,JTMAAAAA6PA013063,Tustin Toyota,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Port to dealer,False,,JTMAAAAA6PA013208,DCH Toyota of Oxnard,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA6PA013760,Toyota Chula Vista,CA
2023,Limited,Wind Chill Pearl with Black roof,FWD,46700,0.0,46700.0,Factory to port,False,,JTMAAAAA6PA013791,Kearny Mesa Toyota,CA
2023,XLE,Wind Chill Pearl,FWD,42000,0.0,42000.0,Factory to port,False,Available,JTMAAAAA6PA013984,Toyota of Escondido,CA
